Data Import Template,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table:,Sales Invoice,Sales Invoice,Sales Invoice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Please do not change the template headings.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First data column must be blank.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"If you are uploading new records, leave the ""name"" (ID) column blank.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"If you are uploading new records, ""Naming Series"" becomes mandatory, if present.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only mandatory fields are necessary for new records. You can delete non-mandatory columns if you wish.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"For updating, you can update only selective columns.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
You can only upload upto 5000 records in one go. (may be less in some cases),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DocType:,Sales Invoice,,,,,,,,,,,,,,,,,,,,,,,,~,Sales Taxes and Charges,taxes,,,,,,,,,,~,Sales Invoice Item,items,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Column Labels:,ID,Order No,Order Date,Series,Company,Date,Edit Posting Date and Time,Currency,Price List,Price List Currency,Price List Exchange Rate,Net Total (Company Currency),Grand Total (Company Currency),Grand Total,Debit To,Transporter ID,Customer,Customer Name,Payment Due Date,Update Stock,Total (Company Currency),Net Total,Total,Taxes and Charges,,Type,Account Head,Description,Cost Center,Rate,Amount,Total,Tax Amount After Discount Amount,Amount (Company Currency),Total (Company Currency),Tax Amount After Discount Amount (Company Currency),,Item Name,Description,Free Quantity,UOM,UOM Conversion Factor,Rate,Amount,Rate (Company Currency),Amount (Company Currency),Income Account,Cost Center,Item,Batch No,Quantity,Stock UOM,Total Qty,Net Amount,Net Amount (Company Currency),Expense Account,Warehouse,,,,,,,,,,,,,
Column Name:,name,order_no,order_date,naming_series,company,posting_date,set_posting_time,currency,selling_price_list,price_list_currency,plc_conversion_rate,base_net_total,base_grand_total,grand_total,debit_to,transporter_id,customer,customer_name,due_date,update_stock,base_total,net_total,total,taxes_and_charges,~,charge_type,account_head,description,cost_center,rate,tax_amount,total,tax_amount_after_discount_amount,base_tax_amount,base_total,base_tax_amount_after_discount_amount,~,item_name,description,free_quantity,uom,conversion_factor,rate,amount,base_rate,base_amount,income_account,cost_center,item_code,batch_no,qty,stock_uom,stock_qty,net_amount,base_net_amount,expense_account,warehouse,,,,,,,,,,,,,
Mandatory:,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,,Yes,Yes,Yes,No,No,No,No,No,No,No,No,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,,
Type:,Data (text),Data,Date,Select,Link,Date,Check,Link,Link,Link,Float,Currency,Currency,Currency,Link,Link,Link,Data,Date,Check,Currency,Currency,Currency,Link,,Select,Link,Text Editor,Link,Float,Currency,Currency,Currency,Currency,Currency,Currency,,Data,Text Editor,Float,Link,Float,Currency,Currency,Currency,Currency,Link,Link,Link,Link,Float,Link,Float,Currency,Currency,Link,Link,,,,,,,,,,,,,
Info:,,,,"One of: SI-, SR-, SS-, SR-RD-, Pre-SI-.##########, Pre-R-",Valid Company,,0 or 1,Valid Currency,Valid Price List,Valid Currency,,,,,Valid Account,Valid Transporter or Ship Master,Valid Customer,,,0 or 1,,,,Valid Sales Taxes and Charges Template,,"One of: Actual, On Net Total, On Previous Row Amount, On Previous Row Total",Valid Account,,Valid Cost Center,,,,,,,,,,,,Valid UOM,,,,,,Valid Account,Valid Cost Center,Valid Item,Valid Batch,,Valid UOM,,,,Valid Account,Valid Warehouse,,,,,,,,,,,,,
Start entering data below this line,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"""Pre-SI-0000000001""",2000000001,11/03/2016,Pre-SI-,Lysten Global,11/03/2016 0:00,1,INR,Standard Selling,INR,1,77590,81740,81740,Debtors - LG,Ship/00004,S R Medical,S R Medical,22/03/2016,1,77590,77590,77590,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,-,Main - LG,0,4149.5,77590,4149.5,4149.5,77590,4149.5,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,0,Strip,1,34.29,3429,34.29,3429,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6060,100,Strip,100,3429,3429,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,0,Strip,1,43.89,4389,43.89,4389,Sales - LG,Main - LG,REGAIN - XT TAB,AT6037,100,Strip,100,4389,4389,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,26.06,2606,26.06,2606,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6060,100,Bottle,100,2606,2606,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,3634,18.17,3634,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6053,200,Bottle,200,3634,3634,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,80,Vial,1,61.71,24684,61.71,24684,Sales - LG,Main - LG,LYCORT 1 ml INJ,LTA-137,400,Vial,400,24684,24684,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,20,Bottle,1,35.66,7132,35.66,7132,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6061,200,Bottle,200,7132,7132,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.9,5145,102.9,5145,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6031,50,Strip,50,5145,5145,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,80,Strip,1,24,19200,24,19200,Sales - LG,Main - LG,LYCOREST TAB,AT6089,800,Strip,800,19200,19200,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,10,Strip,1,37.71,3771,37.71,3771,Sales - LG,Main - LG,ACTIRAB TAB,AT6059,100,Strip,100,3771,3771,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,"""Pre-SI-0000000002""",2000000002,11/03/2016,Pre-SI-,Lysten Global,11/03/2016 0:00,1,INR,Standard Selling,INR,1,79649,84171,84171,Debtors - LG,Ship/00004,M/S Danole Agencies,M/S Danole Agencies,11/03/2016,1,79649,79649,79649,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,-,Main - LG,0,4522.45,79649,4522.45,4522.45,79649,4522.45,,REGAIN - XT TAB,REGAIN - XT TAB,0,Strip,1,43.89,8778,43.89,8778,Sales - LG,Main - LG,REGAIN - XT TAB,AT6037,200,Strip,200,8778,8778,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,1817,18.17,1817,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6053,100,Bottle,100,1817,1817,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,20,Strip,1,37.71,7542,37.71,7542,Sales - LG,Main - LG,ACTIRAB TAB,AT6059,200,Strip,200,7542,7542,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,26.06,2606,26.06,2606,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6060,100,Bottle,100,2606,2606,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.9,10290,102.9,10290,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6031,100,Strip,100,10290,10290,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,20,Bottle,1,35.66,7132,35.66,7132,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6061,200,Bottle,200,7132,7132,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,0,Strip,1,72,7200,72,7200,Sales - LG,Main - LG,EMPOWER - OD TAB,FT-001,100,Strip,100,7200,7200,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,100,Vial,1,61.71,30855,61.71,30855,Sales - LG,Main - LG,LYCORT 1 ml INJ,LTA-137,500,Vial,500,30855,30855,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,0,Strip,1,34.29,3429,34.29,3429,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6060,100,Strip,100,3429,3429,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,"""Pre-SI-0000000003""",2000000003,11/03/2016,Pre-SI-,Lysten Global,11/03/2016 0:00,1,INR,Standard Selling,INR,1,52631,55533,55533,Debtors - LG,Ship/00004,Bramhagiri Enterprises,Bramhagiri Enterprises,11/03/2016,1,52631,52631,52631,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,-,Main - LG,0,2901.55,52631,2901.55,2901.55,52631,2901.55,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.9,5145,102.9,5145,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6031,50,Strip,50,5145,5145,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,0,Strip,1,43.89,4389,43.89,4389,Sales - LG,Main - LG,REGAIN - XT TAB,AT6037,100,Strip,100,4389,4389,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,0,Strip,1,34.29,1714.5,34.29,1714.5,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6060,50,Strip,50,1714.5,1714.5,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,5,Strip,1,37.71,1885.5,37.71,1885.5,Sales - LG,Main - LG,ACTIRAB TAB,AT6059,50,Strip,50,1885.5,1885.5,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,20,Bottle,1,35.66,7132,35.66,7132,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6061,200,Bottle,200,7132,7132,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,0,Strip,1,72,3600,72,3600,Sales - LG,Main - LG,EMPOWER - OD TAB,FT-001,50,Strip,50,3600,3600,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,40,Vial,1,61.71,12342,61.71,12342,Sales - LG,Main - LG,LYCORT 1 ml INJ,LTA-137,200,Vial,200,12342,12342,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,26.06,2606,26.06,2606,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6060,100,Bottle,100,2606,2606,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,50,Strip,1,24,12000,24,12000,Sales - LG,Main - LG,LYCOREST TAB,AT6089,500,Strip,500,12000,12000,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,1817,18.17,1817,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6053,100,Bottle,100,1817,1817,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,"""Pre-SI-0000000005""",2000000005,10/03/2016,Pre-SI-,Lysten Global,12/03/2016 0:00,1,INR,Standard Selling,INR,1,20582.3,21611,21611,Debtors - LG,Ship/00004,Aher Medical Agencies,Aher Medical Agencies,12/03/2016,1,20582.3,20582.3,20582.3,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,-,Main - LG,0,1029.115,20582.3,1029.115,1029.115,20582.3,1029.115,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,5,Bottle,1,35.66,1783,35.66,1783,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6061,50,Bottle,50,1783,1783,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,26.06,781.8,26.06,781.8,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6060,30,Bottle,30,781.8,781.8,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,20,Strip,1,24,4800,24,4800,Sales - LG,Main - LG,LYCOREST TAB,AT6089,200,Strip,200,4800,4800,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,908.5,18.17,908.5,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6053,50,Bottle,50,908.5,908.5,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.9,2058,102.9,2058,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6031,20,Strip,20,2058,2058,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,0,Strip,1,43.89,2194.5,43.89,2194.5,Sales - LG,Main - LG,REGAIN - XT TAB,AT6037,50,Strip,50,2194.5,2194.5,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,5,Strip,1,37.71,1885.5,37.71,1885.5,Sales - LG,Main - LG,ACTIRAB TAB,AT6059,50,Strip,50,1885.5,1885.5,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,20,Vial,1,61.71,6171,61.71,6171,Sales - LG,Main - LG,LYCORT 1 ml INJ,LTA-137,100,Vial,100,6171,6171,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,"""Pre-SI-0000000006""",2000000006,12/03/2016,Pre-SI-,Lysten Global,12/03/2016 0:00,1,INR,Standard Selling,INR,1,5314.5,5850,5850,Debtors - LG,Ship/00004,Aher Medical Agencies,Aher Medical Agencies,12/03/2016,1,5314.5,5314.5,5314.5,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,-,Main - LG,0,535.725,5314.5,535.725,535.725,5314.5,535.725,,EMPOWER - OD TAB,EMPOWER - OD TAB,0,Strip,1,72,3600,72,3600,Sales - LG,Main - LG,EMPOWER - OD TAB,FT-001,50,Strip,50,3600,3600,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,0,Strip,1,34.29,1714.5,34.29,1714.5,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6060,50,Strip,50,1714.5,1714.5,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,"""Pre-SI-0000000007""",2000000007,12/03/2016,Pre-SI-,Lysten Global,12/03/2016 0:00,1,INR,Standard Selling,INR,1,26089.2,27556,27556,Debtors - LG,Ship/00004,Saraswati Medical & General Stores,Saraswati Medical & General Stores,12/03/2016,1,26089.2,26089.2,26089.2,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,-,Main - LG,0,1466.46,26089.2,1466.46,1466.46,26089.2,1466.46,,EMPOWER - OD TAB,EMPOWER - OD TAB,0,Strip,1,72,2160,72,2160,Sales - LG,Main - LG,EMPOWER - OD TAB,FT-001,30,Strip,30,2160,2160,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,5,Bottle,1,35.66,1783,35.66,1783,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6061,50,Bottle,50,1783,1783,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,3,Strip,1,37.71,1131.3,37.71,1131.3,Sales - LG,Main - LG,ACTIRAB TAB,AT6059,30,Strip,30,1131.3,1131.3,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,30,Strip,1,24,7200,24,7200,Sales - LG,Main - LG,LYCOREST TAB,AT6089,300,Strip,300,7200,7200,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,908.5,18.17,908.5,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6053,50,Bottle,50,908.5,908.5,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,20,Vial,1,61.71,6171,61.71,6171,Sales - LG,Main - LG,LYCORT 1 ml INJ,LTA-137,100,Vial,100,6171,6171,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,26.06,1303,26.06,1303,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6060,50,Bottle,50,1303,1303,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,0,Strip,1,34.29,1028.7,34.29,1028.7,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6060,30,Strip,30,1028.7,1028.7,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,0,Strip,1,43.89,1316.7,43.89,1316.7,Sales - LG,Main - LG,REGAIN - XT TAB,AT6037,30,Strip,30,1316.7,1316.7,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.9,3087,102.9,3087,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6031,30,Strip,30,3087,3087,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,"""Pre-SI-0000000009""",2000000009,12/03/2016,Pre-SI-,Lysten Global,12/03/2016 0:00,1,INR,Standard Selling,INR,1,30854.7,32667,32667,Debtors - LG,Ship/00004,Life Care Pharma,Life Care Pharma,12/03/2016,1,30854.7,30854.7,30854.7,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,-,Main - LG,0,1812.735,30854.7,1812.735,1812.735,30854.7,1812.735,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,0,Strip,1,34.29,1714.5,34.29,1714.5,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6060,50,Strip,50,1714.5,1714.5,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,5,Bottle,1,35.66,1783,35.66,1783,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6061,50,Bottle,50,1783,1783,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,0,Strip,1,43.89,1316.7,43.89,1316.7,Sales - LG,Main - LG,REGAIN - XT TAB,AT6037,30,Strip,30,1316.7,1316.7,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,26.06,1303,26.06,1303,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6060,50,Bottle,50,1303,1303,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.9,3087,102.9,3087,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6031,30,Strip,30,3087,3087,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,30,Strip,1,24,7200,24,7200,Sales - LG,Main - LG,LYCOREST TAB,AT6089,300,Strip,300,7200,7200,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,908.5,18.17,908.5,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6053,50,Bottle,50,908.5,908.5,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,10,Strip,1,37.71,3771,37.71,3771,Sales - LG,Main - LG,ACTIRAB TAB,AT6059,100,Strip,100,3771,3771,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,20,Vial,1,61.71,6171,61.71,6171,Sales - LG,Main - LG,LYCORT 1 ml INJ,LTA-137,100,Vial,100,6171,6171,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,0,Strip,1,72,3600,72,3600,Sales - LG,Main - LG,EMPOWER - OD TAB,FT-001,50,Strip,50,3600,3600,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,,
